"id","fqdn/ip","port","severity","finding","cve","cwe"
"cipherlist_GOOD","www.fabienroussel2022.fr/162.159.138.44","443","INFO","not offered","",""
"cipherlist_STRONG","www.fabienroussel2022.fr/162.159.138.44","443","OK","offered","",""
"cipher_order","www.fabienroussel2022.fr/162.159.138.44","443","OK","server -- TLS 1.3 client determined","",""
"protocol_negotiated","www.fabienroussel2022.fr/162.159.138.44","443","OK","Default protocol TLS1.3","",""
"cipher_negotiated","www.fabienroussel2022.fr/162.159.138.44","443","OK","TLS_AES_256_GCM_SHA384, 253 bit ECDH (X25519)","",""
"cipherorder_TLSv1_2","www.fabienroussel2022.fr/162.159.138.44","443","INFO","AES128-SHA","",""
"FS","www.fabienroussel2022.fr/162.159.138.44","443","OK","offered","",""
"FS_ciphers","www.fabienroussel2022.fr/162.159.138.44","443","INFO","ECDHE-RSA-AES128-GCM-SHA256","",""
"FS_ECDHE_curves","www.fabienroussel2022.fr/162.159.138.44","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","www.fabienroussel2022.fr/162.159.138.44","443","INFO","'server name/#0' 'renegotiation info/#65281' 'session ticket/#35' 'status request/#5' 'next protocol/#13172' 'EC point formats/#11' 'key share/#51' 'supported versions/#43' 'extended master secret/#23' 'application layer protocol negotiation/#16' 'compress_certificate/#27'","",""
"TLS_session_ticket","www.fabienroussel2022.fr/162.159.138.44","443","INFO","valid for 64800 seconds only (<daily)","",""
"SSL_sessionID_support","www.fabienroussel2022.fr/162.159.138.44","443","INFO","yes","",""
"sessionresumption_ticket","www.fabienroussel2022.fr/162.159.138.44","443","INFO","supported","",""
"sessionresumption_ID","www.fabienroussel2022.fr/162.159.138.44","443","INFO","not supported","",""
"TLS_timestamp","www.fabienroussel2022.fr/162.159.138.44","443","INFO","off by -6 seconds from your localtime","",""
"certificate_compression","www.fabienroussel2022.fr/162.159.138.44","443","INFO","0002/Brotli","",""
"clientAuth","www.fabienroussel2022.fr/162.159.138.44","443","INFO","none","",""
"cert_numbers","www.fabienroussel2022.fr/162.159.138.44","443","INFO","1","",""
"cert_signatureAlgorithm","www.fabienroussel2022.fr/162.159.138.44","443","OK","SHA256 with RSA","",""
"cert_keySize","www.fabienroussel2022.fr/162.159.138.44","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","www.fabienroussel2022.fr/162.159.138.44","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","www.fabienroussel2022.fr/162.159.138.44","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","www.fabienroussel2022.fr/162.159.138.44","443","INFO","078E249F8393767BC79A33B42823D737","",""
"cert_serialNumberLen","www.fabienroussel2022.fr/162.159.138.44","443","INFO","16","",""
"cert_fingerprintSHA1","www.fabienroussel2022.fr/162.159.138.44","443","INFO","C5B4A61CB4CDFC14439A93B85E9DDCD6B6D7114C","",""
"cert_fingerprintSHA256","www.fabienroussel2022.fr/162.159.138.44","443","INFO","76A81F974D2D72E1BDEDB175ECD613D91AB34A0E06E4E5D234BF8162A564791D","",""
"cert","www.fabienroussel2022.fr/162.159.138.44","443","INFO","-----BEGIN CERTIFICATE----- MIIGqzCCBZOgAwIBAgIQB44kn4OTdnvHmjO0KCPXNzANBgkqhkiG9w0BAQsFADBK MQswCQYDVQQGEwJVUzEZMBcGA1UEChMQQ2xvdWRmbGFyZSwgSW5jLjEgMB4GA1UE AxMXQ2xvdWRmbGFyZSBJbmMgUlNBIENBLTIwHhcNMjEwNTA1MDAwMDAwWhcNMjIw NTA0MjM1OTU5WjB4MQswCQYDVQQGEwJVUzETMBEGA1UECBMKQ2FsaWZvcm5pYTEW MBQGA1UEBxMNU2FuIEZyYW5jaXNjbzEZMBcGA1UEChMQQ2xvdWRmbGFyZSwgSW5j LjEhMB8GA1UEAxMYd3d3LmZhYmllbnJvdXNzZWwyMDIyLmZyMIIBIjANBgkqhkiG 9w0BAQEFAAOCAQ8AMIIBCgKCAQEAyVFq1LFnx9+jn78hQ7K/360VS7e3Jk31CfL9 HMOZ4xIuF4RAtMWS9LWAxLE0CaESUfHAConWwPzCby5cKgKCSeV0T2Y5eYs7+C/m q6eS1N9ma2Ef+s8n1UGfEwOZqWqIKNVQBkfWS4i3ih9OpruZqFRH39vwB0aFXN82 UrmmIb/9Si09jGO0kfgJ1F7wvWgnVNZuKbXXjSVwk8Fx9bnYGlx9Awm9RubZyZtR wE5pbDM30bsArUFpUl5D1AGk7Gk0ozzuTbH7fHBo/hUISvF919/6jjdfD/uYL9IC cqjNvuTqX0kGJJYV1STtpTKwUA0VHCNcUe9wQBfpNGrBKyUBtQIDAQABo4IDXTCC A1kwHwYDVR0jBBgwFoAUGKka/LJFScFvMDQIK9mHnLAlV3owHQYDVR0OBBYEFI2l ZFHKU7z7IHgbWwUxE1eK+ZeWMCMGA1UdEQQcMBqCGHd3dy5mYWJpZW5yb3Vzc2Vs MjAyMi5mcjAOBgNVHQ8BAf8EBAMCBaAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsG AQUFBwMCMHsGA1UdHwR0MHIwN6A1oDOGMWh0dHA6Ly9jcmwzLmRpZ2ljZXJ0LmNv bS9DbG91ZGZsYXJlSW5jUlNBQ0EtMi5jcmwwN6A1oDOGMWh0dHA6Ly9jcmw0LmRp Z2ljZXJ0LmNvbS9DbG91ZGZsYXJlSW5jUlNBQ0EtMi5jcmwwPgYDVR0gBDcwNTAz BgZngQwBAgIwKTAnBggrBgEFBQcCARYbaHR0cDovL3d3dy5kaWdpY2VydC5jb20v Q1BTMHYGCCsGAQUFBwEBBGowaDAkBggrBgEFBQcwAYYYaHR0cDovL29jc3AuZGln aWNlcnQuY29tMEAGCCsGAQUFBzAChjRodHRwOi8vY2FjZXJ0cy5kaWdpY2VydC5j b20vQ2xvdWRmbGFyZUluY1JTQUNBLTIuY3J0MAwGA1UdEwEB/wQCMAAwggF+Bgor BgEEAdZ5AgQCBIIBbgSCAWoBaAB2ACl5vvCeOTkh8FZzn2Old+W+V32cYAr4+U1d JlwlXceEAAABeT1kYLoAAAQDAEcwRQIgVPNDn+VLO5053seoQJpiBy1CzshB5Kpc OoElC6+YpJsCIQC1yh9hRFh2l4NBgahLPCGZBHZVb35QC8wK2dPFbZEC2QB2ACJF RQdZVSRWlj+hL/H3bYbgIyZjrcBLf13Gg1xu4g8CAAABeT1kYK4AAAQDAEcwRQIh AJpPGdFPQDnT0Mav45mSiQxz5Do6u6JjzR8RNv2UPECgAiAJtY+hTTPmeke2bOV0 HtSek3uXM8rbso9XxtkLjLb26gB2AFGjsPX9AXmcVm24N3iPDKR6zBsny/eeiEKa Df7UiwXlAAABeT1kXtwAAAQDAEcwRQIgN4XETfNWGJno2yyBmOFvJDTVvQj22sFk ky7tMphskIsCIQCSoWtqIBRJA4hrGpTkT6exKmeerly4OkYFjFkhjyTiKjANBgkq hkiG9w0BAQsFAAOCAQEAPxLEt+669bhD85Ngyx4wGWGRpMQUmq3ogry1A6ewScU7 zTgT8pXnAqPqdkuTDrLp5fW76Cr+lZTHFm0tj8/CflaohKzflpiTixn6q7o2IXN4 4YJUYRBRwZ+GzdAon7kIQy9UCEX0z25bur/OMcUbjmJy9mIi0y9sWqhfcPxfvIHW Qe5InZ8AkrY7hP+c+sLV3vesalE7/jAfwfxJbV63rXfIObtD9KRpKp9AcV9Gjl+/ axlQ6UeyExiMZK/xGvWasdNLzKNBcWa1m7L//Y/mPkEi7gJsCR+e2IBLyCLO2KyS TDCjT9SWlS9yrYHWvPTl4SPkQXbOjVICmNLDq7yT7w== -----END CERTIFICATE-----","",""
"cert_commonName","www.fabienroussel2022.fr/162.159.138.44","443","OK","www.fabienroussel2022.fr","",""
"cert_commonName_wo_SNI","www.fabienroussel2022.fr/162.159.138.44","443","INFO","nationbuilder.com","",""
"cert_subjectAltName","www.fabienroussel2022.fr/162.159.138.44","443","INFO","www.fabienroussel2022.fr","",""
"cert_trust","www.fabienroussel2022.fr/162.159.138.44","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","www.fabienroussel2022.fr/162.159.138.44","443","OK","passed.","",""
"cert_certificatePolicies_EV","www.fabienroussel2022.fr/162.159.138.44","443","INFO","no","",""
"cert_expirationStatus","www.fabienroussel2022.fr/162.159.138.44","443","MEDIUM","expires < 60 days (59)","",""
"cert_notBefore","www.fabienroussel2022.fr/162.159.138.44","443","INFO","2021-05-05 00:00","",""
"cert_notAfter","www.fabienroussel2022.fr/162.159.138.44","443","MEDIUM","2022-05-04 23:59","",""
"cert_extlifeSpan","www.fabienroussel2022.fr/162.159.138.44","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","www.fabienroussel2022.fr/162.159.138.44","443","INFO","not present","",""
"cert_crlDistributionPoints","www.fabienroussel2022.fr/162.159.138.44","443","INFO","http://crl3.digicert.com/CloudflareIncRSACA-2.crl http://crl4.digicert.com/CloudflareIncRSACA-2.crl","",""
"cert_ocspURL","www.fabienroussel2022.fr/162.159.138.44","443","INFO","http://ocsp.digicert.com","",""
"OCSP_stapling","www.fabienroussel2022.fr/162.159.138.44","443","OK","offered","",""
"cert_ocspRevoked","www.fabienroussel2022.fr/162.159.138.44","443","OK","not revoked","",""
"cert_mustStapleExtension","www.fabienroussel2022.fr/162.159.138.44","443","INFO","--","",""
"DNS_CAArecord","www.fabienroussel2022.fr/162.159.138.44","443","LOW","--","",""
"certificate_transparency","www.fabienroussel2022.fr/162.159.138.44","443","OK","yes (certificate extension)","",""
"certs_countServer","www.fabienroussel2022.fr/162.159.138.44","443","INFO","2","",""
"certs_list_ordering_problem","www.fabienroussel2022.fr/162.159.138.44","443","INFO","no","",""
"cert_caIssuers","www.fabienroussel2022.fr/162.159.138.44","443","INFO","Cloudflare Inc RSA CA-2 (Cloudflare, Inc. from US)","",""
"intermediate_cert <#1>","www.fabienroussel2022.fr/162.159.138.44","443","INFO","-----BEGIN CERTIFICATE----- MIIEmDCCA4CgAwIBAgIQAtiaFXPzs7jaFFtYOJgpBzANBgkqhkiG9w0BAQsFADBa MQswCQYDVQQGEwJJRTESMBAGA1UEChMJQmFsdGltb3JlMRMwEQYDVQQLEwpDeWJl clRydXN0MSIwIAYDVQQDExlCYWx0aW1vcmUgQ3liZXJUcnVzdCBSb290MB4XDTIw MDEyNzEyNDYzOVoXDTI0MTIzMTIzNTk1OVowSjELMAkGA1UEBhMCVVMxGTAXBgNV BAoTEENsb3VkZmxhcmUsIEluYy4xIDAeBgNVBAMTF0Nsb3VkZmxhcmUgSW5jIFJT QSBDQS0yMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAtV0myAmrsTNd DLKWBcIxA05+X4cCxm+AJO3arhy+552A98XPVAFmOCjo5mm7nfiBMWpW9ejBpehZ 6LPgOgFhCCiwfs2g/c43AMPpqY0LyXjKpmBGgK90BS1P2ugJUsibWjLPISFHj1wa iqoXwBhwsQHx3t8thamV7FtXOTm+hcLv17YsSj/R1rMhopdPJSxCI33XsxnWEmmF AAKv1aoS2Ghkf+OtGJ1SL8Xl9JGv5QnZi0bnzzIVIvA3xP2L5uIdFsw6SNeBYYK/ PXLZcF7sCmkk4jxI4/7T5VHUK8ASoU+TcJm/t9KDbmktyM2iYhhMQzdfFjp2k1r6 bmldmsWIwQIDAQABo4IBaDCCAWQwHQYDVR0OBBYEFBipGvyyRUnBbzA0CCvZh5yw JVd6MB8GA1UdIwQYMBaAFOWdWTCCR1jMrPoIVDaGezq1BE3wMA4GA1UdDwEB/wQE AwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwEgYDVR0TAQH/BAgw BgEB/wIBADA0BggrBgEFBQcBAQQoMCYwJAYIKwYBBQUHMAGGGGh0dHA6Ly9vY3Nw LmRpZ2ljZXJ0LmNvbTA6BgNVHR8EMzAxMC+gLaArhilodHRwOi8vY3JsMy5kaWdp Y2VydC5jb20vT21uaXJvb3QyMDI1LmNybDBtBgNVHSAEZjBkMDcGCWCGSAGG/WwB ATAqMCgGCCsGAQUFBwIBFhxodHRwczovL3d3dy5kaWdpY2VydC5jb20vQ1BTMAsG CWCGSAGG/WwBAjAIBgZngQwBAgEwCAYGZ4EMAQICMAgGBmeBDAECAzANBgkqhkiG 9w0BAQsFAAOCAQEAfLCdjh6mZHIQ4WHd83Q9UKca58JOFwwVJisXj0HnkPCw8/LS 51CA0gfGqX+6k+u+wcGG+E+EvAV85nIv6bbGdmnd8mpHa5NUGKQNgAM1J92Kn8iE l9O04NqmBfDnz+admJTSy9oid9hJC6hVjonU0s7Q6NrgQv0dzn6WhMqnw5Ennym8 /+0uNP1GKu9OVnzo3CKX7VMJW7p74PJPpVmVQc2zci5cb3pKFUMrIsvUPyB88/p8 2x4PSnNx6dXdRraeHRMegHGZ3/VQfjOB0jV1JF6PmFqokkX0tNiIprFkBun7+WVI 9pbDH55GEgF+WjBTXTQcFeIS8vGLlfCU+K3jkw== -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","www.fabienroussel2022.fr/162.159.138.44","443","INFO","AEC863898F284D6CD4C6A3F6C3E6523480A359C33DAF66FAD3381849B8BB018B","",""
"intermediate_cert_notBefore <#1>","www.fabienroussel2022.fr/162.159.138.44","443","INFO","2020-01-27 12:46","",""
"intermediate_cert_notAfter <#1>","www.fabienroussel2022.fr/162.159.138.44","443","OK","2024-12-31 23:59","",""
"intermediate_cert_expiration <#1>","www.fabienroussel2022.fr/162.159.138.44","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","www.fabienroussel2022.fr/162.159.138.44","443","INFO","Cloudflare Inc RSA CA-2 <-- Baltimore CyberTrust Root","",""
"intermediate_cert_badOCSP","www.fabienroussel2022.fr/162.159.138.44","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","www.fabienroussel2022.fr/162.159.138.44","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","www.fabienroussel2022.fr/162.159.138.44","443","INFO","+25 seconds from localtime","",""
"HTTP_headerTime","www.fabienroussel2022.fr/162.159.138.44","443","INFO","1646527395","",""
"HTTP_headerAge","www.fabienroussel2022.fr/162.159.138.44","443","INFO","25 seconds","",""
"HSTS","www.fabienroussel2022.fr/162.159.138.44","443","LOW","not offered","",""
"HPKP","www.fabienroussel2022.fr/162.159.138.44","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","www.fabienroussel2022.fr/162.159.138.44","443","INFO","cloudflare","",""
"banner_application","www.fabienroussel2022.fr/162.159.138.44","443","INFO","No application banner found","",""
"cookie_count","www.fabienroussel2022.fr/162.159.138.44","443","INFO","1 at '/'","",""
"cookie_secure","www.fabienroussel2022.fr/162.159.138.44","443","INFO","0/1 at '/' marked as secure","",""
"cookie_httponly","www.fabienroussel2022.fr/162.159.138.44","443","OK","All (1) at '/' marked as HttpOnly","",""
"X-Frame-Options","www.fabienroussel2022.fr/162.159.138.44","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","www.fabienroussel2022.fr/162.159.138.44","443","OK","nosniff","",""
"Content-Security-Policy","www.fabienroussel2022.fr/162.159.138.44","443","OK","frame-ancestors fabienroussel2022.nationbuilder.com","",""
"Expect-CT","www.fabienroussel2022.fr/162.159.138.44","443","OK","max-age=604800, report-uri='https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct'","",""
"X-Served-By","www.fabienroussel2022.fr/162.159.138.44","443","INFO","app11","",""
"Cache-Control","www.fabienroussel2022.fr/162.159.138.44","443","INFO","no-cache, no-store, max-age=0, must-revalidate","",""
"banner_reverseproxy","www.fabienroussel2022.fr/162.159.138.44","443","INFO","--","","CWE-200"
"heartbleed","www.fabienroussel2022.fr/162.159.138.44","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.fabienroussel2022.fr/162.159.138.44","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.fabienroussel2022.fr/162.159.138.44","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.fabienroussel2022.fr/162.159.138.44","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.fabienroussel2022.fr/162.159.138.44","443","OK","supported","","CWE-310"
"secure_client_renego","www.fabienroussel2022.fr/162.159.138.44","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","www.fabienroussel2022.fr/162.159.138.44","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.fabienroussel2022.fr/162.159.138.44","443","MEDIUM","potentially VULNERABLE, br gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.fabienroussel2022.fr/162.159.138.44","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.fabienroussel2022.fr/162.159.138.44","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","www.fabienroussel2022.fr/162.159.138.44","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.fabienroussel2022.fr/162.159.138.44","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.fabienroussel2022.fr/162.159.138.44","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","www.fabienroussel2022.fr/162.159.138.44","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=76A81F974D2D72E1BDEDB175ECD613D91AB34A0E06E4E5D234BF8162A564791D","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.fabienroussel2022.fr/162.159.138.44","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.fabienroussel2022.fr/162.159.138.44","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","www.fabienroussel2022.fr/162.159.138.44","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","www.fabienroussel2022.fr/162.159.138.44","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","www.fabienroussel2022.fr/162.159.138.44","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","www.fabienroussel2022.fr/162.159.138.44","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_442","www.fabienroussel2022.fr/162.159.138.44","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-android_500","www.fabienroussel2022.fr/162.159.138.44","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-android_60","www.fabienroussel2022.fr/162.159.138.44","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-android_70","www.fabienroussel2022.fr/162.159.138.44","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-android_81","www.fabienroussel2022.fr/162.159.138.44","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-android_90","www.fabienroussel2022.fr/162.159.138.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","www.fabienroussel2022.fr/162.159.138.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_74_win10","www.fabienroussel2022.fr/162.159.138.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_79_win10","www.fabienroussel2022.fr/162.159.138.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_66_win81","www.fabienroussel2022.fr/162.159.138.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_71_win10","www.fabienroussel2022.fr/162.159.138.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_6_xp","www.fabienroussel2022.fr/162.159.138.44","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","www.fabienroussel2022.fr/162.159.138.44","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","www.fabienroussel2022.fr/162.159.138.44","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","www.fabienroussel2022.fr/162.159.138.44","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-ie_11_win81","www.fabienroussel2022.fr/162.159.138.44","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-ie_11_winphone81","www.fabienroussel2022.fr/162.159.138.44","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-ie_11_win10","www.fabienroussel2022.fr/162.159.138.44","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-edge_15_win10","www.fabienroussel2022.fr/162.159.138.44","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-edge_17_win10","www.fabienroussel2022.fr/162.159.138.44","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-opera_66_win10","www.fabienroussel2022.fr/162.159.138.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_9_ios9","www.fabienroussel2022.fr/162.159.138.44","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-safari_9_osx1011","www.fabienroussel2022.fr/162.159.138.44","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-safari_10_osx1012","www.fabienroussel2022.fr/162.159.138.44","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-safari_121_ios_122","www.fabienroussel2022.fr/162.159.138.44","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_130_osx_10146","www.fabienroussel2022.fr/162.159.138.44","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-apple_ats_9_ios9","www.fabienroussel2022.fr/162.159.138.44","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java_6u45","www.fabienroussel2022.fr/162.159.138.44","443","INFO","No connection","",""
"clientsimulation-java_7u25","www.fabienroussel2022.fr/162.159.138.44","443","INFO","No connection","",""
"clientsimulation-java_8u161","www.fabienroussel2022.fr/162.159.138.44","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-java1102","www.fabienroussel2022.fr/162.159.138.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java1201","www.fabienroussel2022.fr/162.159.138.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-openssl_102e","www.fabienroussel2022.fr/162.159.138.44","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-openssl_110l","www.fabienroussel2022.fr/162.159.138.44","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-openssl_111d","www.fabienroussel2022.fr/162.159.138.44","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-thunderbird_68_3_1","www.fabienroussel2022.fr/162.159.138.44","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","www.fabienroussel2022.fr/162.159.138.44","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","www.fabienroussel2022.fr/162.159.138.44","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","www.fabienroussel2022.fr/162.159.138.44","443","INFO","100","",""
"protocol_support_score_weighted","www.fabienroussel2022.fr/162.159.138.44","443","INFO","30","",""
"key_exchange_score","www.fabienroussel2022.fr/162.159.138.44","443","INFO","90","",""
"key_exchange_score_weighted","www.fabienroussel2022.fr/162.159.138.44","443","INFO","27","",""
"cipher_strength_score","www.fabienroussel2022.fr/162.159.138.44","443","INFO","60","",""
"cipher_strength_score_weighted","www.fabienroussel2022.fr/162.159.138.44","443","INFO","24","",""
"final_score","www.fabienroussel2022.fr/162.159.138.44","443","INFO","81","",""
"overall_grade","www.fabienroussel2022.fr/162.159.138.44","443","OK","A","",""
"grade_cap_reason_1","www.fabienroussel2022.fr/162.159.138.44","443","INFO","Grade capped to A. HSTS is not offered","",""
